"999","999","LAVARROPAS CANDY 8KG 1200 RPM GVS 128TC3-12       ","LAVARROPAS CANDY 8KG 1200 RPM GVS 128TC3-12       ","","1","43719.02","9180.98","52900","62450","123456789","14","104","CANDY","","NO","2,02101E+13","20210101000101"
"1000","1000","LAVASECARROPAS CANDY 8 6KG 1200 RPM GVSW 286TC3-12","LAVASECARROPAS CANDY 8 6KG 1200 RPM GVSW 286TC3-12","","0","57768.61","12131.39","69900","82490","123456789","14","104","CANDY","","NO","2,02101E+13","20210101000101"
"1001","1001","AFEITADORA GAMA GSH 860 PRECISION CUT             ","AFEITADORA GAMA GSH 860 PRECISION CUT             ","","0","0.00","0.00","0","0","123456789","1","25","GAMA","","NO","2,02101E+13","20210101000101"
"1002","1002","DEPILADORA GAMA LADY 3EN1 SKIN LADY               ","DEPILADORA GAMA LADY 3EN1 SKIN LADY               ","","3","5528.93","1161.07","6690","7890","123456789","1","25","GAMA","","NO","2,02101E+13","20210101000101"
"1003","1003","DEPILADORA GAMA LADY WATERPROOF                   ","DEPILADORA GAMA LADY WATERPROOF                   ","","1","6115.70","1284.30","7400","8750","123456789","1","25","GAMA","","NO","2,02101E+13","20210101000101"
"1004","1004","AIRE ACONDICIONADO TCL TACA3300FCSA EL            ","AIRE ACONDICIONADO TCL TACA3300FCSA EL            ","","9","40413.23","8486.77","48900","57750","123456789","15","15","TCL","","NO","2,02101E+13","20210101000101"
"1005","1005","PORTAMICROONDAS + GRILL EXPRESS BLANCO MELAMINA MO","PORTAMICROONDAS + GRILL EXPRESS BLANCO MELAMINA MO","","4","7024.80","1475.20","8500","10050","123456789","1","28","COLOR MOBILE","","NO","2,02101E+13","20210101000101"
"1006","1006","LED 43 RCA SMART TV XF43SM                       ","LED 43 RCA SMART TV XF43SM                       ","","0","0.00","0.00","0","0","123456789","10","15","RCA","","NO","2,02101E+13","20210101000101"
"1007","1007","VENTILADOR LILIANA TECHO 5 ASP MADERA VVTHM415    ","VENTILADOR LILIANA TECHO 5 ASP MADERA VVTHM415    ","","0","0.00","0.00","0","0","123456789","15","18","LILIANA","","NO","2,02101E+13","20210101000101"
"1008","1008","HORNO ELECTRICO BGH 42LTS BHE42M20                ","HORNO ELECTRICO BGH 42LTS BHE42M20                ","","1","14867.77","3122.23","17990","21250","123456789","4","38","BGH","","NO","2,02101E+13","20210101000101"
"1009","1009","LED 50 TELEFUNKEN SMART TV TK5020UK6             ","LED 50 TELEFUNKEN SMART TV TK5020UK6             ","","5","53636.38","11263.62","64900","76590","123456789","10","38","TELEFUNKEN","","NO","2,02101E+13","20210101000101"
"1010","1010","HORNO ELECTRICO BGH 65LTS BHE65M19                ","HORNO ELECTRICO BGH 65LTS BHE65M19                ","","2","19421.49","4078.51","23500","27750","123456789","4","38","BGH","","NO","2,02101E+13","20210101000101"
"1011","1011","AIRE ACONDICIONADO BGH 5200 F C SILENT AIR BSE45CP","AIRE ACONDICIONADO BGH 5200 F C SILENT AIR BSE45CP","","0","61975.22","13014.78","74990","88490","123456789","15","38","BGH","","NO","2,02101E+13","20210101000101"
"1012","1012","AIRE ACONDICIONADO BGH 3450 F C SILENT AIR BSE35WC","AIRE ACONDICIONADO BGH 3450 F C SILENT AIR BSE35WC","","1","45371.91","9528.09","54900","64790","123456789","15","38","BGH","","NO","2,02101E+13","20210101000101"
"1013","1013","CELULAR ZTE BLADE A3 LITE 16GB                    ","CELULAR ZTE BLADE A3 LITE 16GB                    ","","0","0.01","0.00","0.01","0","123456789","6","15","ZTE","","NO","2,02101E+13","20210101000101"
"1014","1014","CORTA CABELLO GAMA 24 PIEZAS GM562                ","CORTA CABELLO GAMA 24 PIEZAS GM562                ","","0","0.01","0.00","0.01","0","123456789","1","25","GAMA","","NO","2,02101E+13","20210101000101"
"1015","1015","CORTA CABELLO WAHL 10 PIEZAS HOMECUT BASIC        ","CORTA CABELLO WAHL 10 PIEZAS HOMECUT BASIC        ","","1","2057.85","432.15","2490","2950","123456789","1","25","WAHL","","NO","2,02101E+13","20210101000101"
"1016","1016","CORTA CABELLO WAHL 13 PIEZAS HAIRCUT&BEARD DIY COR","CORTA CABELLO WAHL 13 PIEZAS HAIRCUT&BEARD DIY COR","","1","4041.32","848.68","4890","5790","123456789","1","25","WAHL","","NO","2,02101E+13","20210101000101"
"1017","1017","PAVA ELECTRICA WESTINGHOUSE WH-PE0172SN BLACK     ","PAVA ELECTRICA WESTINGHOUSE WH-PE0172SN BLACK     ","","11","2471.08","518.92","2990","3550","123456789","1","58","KANJI","","NO","2,02101E+13","20210101000101"
"1018","1018","PAVA ELECTRICA WESTINGHOUSE WH-PE0172SN RED       ","PAVA ELECTRICA WESTINGHOUSE WH-PE0172SN RED       ","","2","2471.08","518.92","2990","3550","123456789","1","58","KANJI","","NO","2,02101E+13","20210101000101"
"1019","1019","PARLANTE PORTATIL STROMBERG 30W SLIM BT MP3 FM BAT","PARLANTE PORTATIL STROMBERG 30W SLIM BT MP3 FM BAT","","0","0.01","0.00","0.01","0","123456789","16","67","STROMBERG","","NO","2,02101E+13","20210101000101"
"1020","1020","JUEGO ALACENA Y BAJO MESADA 160 ALEJANDRO         ","JUEGO ALACENA Y BAJO MESADA 160 ALEJANDRO         ","","0","22727.28","4772.72","27500","32450","123456789","5","67","ALEJANDRO","","NO","2,02101E+13","20210101000101"
"1021","1021","JUEGO ALACENA Y BAJO MESADA 140 ALEJANDRO         ","JUEGO ALACENA Y BAJO MESADA 140 ALEJANDRO         ","","0","21479.34","4510.66","25990","30690","123456789","5","1","ALEJANDRO","","NO","2,02101E+13","20210101000101"
"1022","1022","IMPRESORA HP DJ INK MFP COLOR 2775 7FR21A         ","IMPRESORA HP DJ INK MFP COLOR 2775 7FR21A         ","","1","8264.47","1735.54","10000","11790","123456789","12","33","HP","","NO","2,02101E+13","20210101000101"
"1023","1023","IMPRESORA HP DJ INK MFP COLOR 2375 7WQ01A         ","IMPRESORA HP DJ INK MFP COLOR 2375 7WQ01A         ","","5","6603.31","1386.69","7990","9450","123456789","12","33","HP","","NO","2,02101E+13","20210101000101"
"1024","1024","IMPRESORA HP MULTIFUNCION LASER 135W 4ZB83A       ","IMPRESORA HP MULTIFUNCION LASER 135W 4ZB83A       ","","0","0.01","0.00","0.01","0","123456789","12","33","HP","","NO","2,02101E+13","20210101000101"
"1025","1025","IMPRESORA EPSON ECOTANK MFI COLOR L3150 C11CG86303","IMPRESORA EPSON ECOTANK MFI COLOR L3150 C11CG86303","","0","0.01","0.00","0.01","0","123456789","12","33","EPSON","","NO","2,02101E+13","20210101000101"
"1026","1026","CELULAR MOTO C MOTOROLA 8GB                       ","CELULAR MOTO C MOTOROLA 8GB                       ","","0","0.00","0.00","0","0","123456789","6","1","MOTOROLA","","NO","2,02101E+13","20210101000101"
"1027","1027","MESA PLASTICA REDONDA BLANCA                      ","MESA PLASTICA REDONDA BLANCA                      ","","0","3760.33","789.67","4550","5390","123456789","5","1","DISTRIBUCIONES","","NO","2,02101E+13","20210101000101"
"1028","1028","MESA PLASTICA REDONDA NEGRA                       ","MESA PLASTICA REDONDA NEGRA                       ","","0","3471.08","728.92","4200","4990","123456789","5","1","DISTRIBUCIONES","","NO","2,02101E+13","20210101000101"
"1029","1029","COLCHON Y SOMMIER GANI SHANKAR 200X160            ","COLCHON Y SOMMIER GANI SHANKAR 200X160            ","","0","0.01","0.00","0.01","0","123456789","3","36","GANI","","NO","2,02101E+13","20210101000101"
"1030","1030","COLCHON Y SOMMIER GANI SHANKAR 140X190            ","COLCHON Y SOMMIER GANI SHANKAR 140X190            ","","0","0.01","0.00","0.01","0","123456789","3","36","GANI","","NO","2,02101E+13","20210101000101"
"1031","1031","ASPIRADORA ELECTROLUX W&D ALTA CAPACIDAD GT30N    ","ASPIRADORA ELECTROLUX W&D ALTA CAPACIDAD GT30N    ","","0","7851.24","1648.76","9500","11250","123456789","1","64","ELECTROLUX","","NO","2,02101E+13","20210101000101"
"1032","1032","MESA P LED RACK ESCANDIVANO C ESPEJO ART 320 13 GA","MESA P LED RACK ESCANDIVANO C ESPEJO ART 320 13 GA","","0","0.01","0.00","0.01","0","123456789","5","99","GACELA","","NO","2,02101E+13","20210101000101"
"1033","1033","LED 55 HITACHI SMART 4K ANDROID CDH-LE554KSMART22","LED 55 HITACHI SMART 4K ANDROID CDH-LE554KSMART22","","1","59495.88","12494.12","71990","84950","123456789","10","15","HITACHI","","NO","2,02101E+13","20210101000101"
"1034","1034","ANAFE 2 HORNALLAS DISTRIBUCIONES NEGRO            ","ANAFE 2 HORNALLAS DISTRIBUCIONES NEGRO            ","","0","4545.46","954.54","5500","6490","123456789","4","1","ANAFE","","NO","2,02101E+13","20210101000101"
"1035","1035","SECARROPAS KOHINOOR C-765 65KG VISION VERDE      ","SECARROPAS KOHINOOR C-765 65KG VISION VERDE      ","","1","0.01","0.00","0.01","0","123456789","14","26","KOHINOOR","","NO","2,02101E+13","20210101000101"
"1036","1036","CELULAR ZTE BLADE V SMART 128GB                   ","CELULAR ZTE BLADE V SMART 128GB                   ","","0","0.00","0.00","0","0","123456789","6","15","ZTE","","NO","2,02101E+13","20210101000101"
"1037","1037","AIRE ACONDICIONADO RCA 5100FC RHS5100FC           ","AIRE ACONDICIONADO RCA 5100FC RHS5100FC           ","","0","53636.38","11263.62","64900","76590","123456789","15","15","RCA","","NO","2,02101E+13","20210101000101"
"1038","1038","TELEFONO GIGASET A170 BLACK                       ","TELEFONO GIGASET A170 BLACK                       ","","6","3223.14","676.86","3900","4650","123456789","12","33","GIGASET","","NO","2,02101E+13","20210101000101"
"1039","1039","TELEFONO GIGASET 270 BLACK                        ","TELEFONO GIGASET 270 BLACK                        ","","0","4049.59","850.41","4900","5790","123456789","12","33","GIGASET","","NO","2,02101E+13","20210101000101"
"1040","1040","TELEFONO GIGASET 430 BLACK                        ","TELEFONO GIGASET 430 BLACK                        ","","0","6859.51","1440.49","8300","9790","123456789","12","33","GIGASET","","NO","2,02101E+13","20210101000101"
"1041","1041","TELEFONO GIGASET 180 BLACK                        ","TELEFONO GIGASET 180 BLACK                        ","","5","1644.63","345.37","1990","2350","123456789","12","33","GIGASET","","NO","2,02101E+13","20210101000101"
"1042","1042","AURICULAR MAXELL                                  ","AURICULAR MAXELL                                  ","","0","123.97","26.03","150","190","123456789","16","1","MAXELL","","NO","2,02101E+13","20210101000101"
"1043","1043","ESTUFA LILIANA SPLIT CONFORTROOM CW800            ","ESTUFA LILIANA SPLIT CONFORTROOM CW800            ","","0","7107.44","1492.56","8600","10150","123456789","15","18","LILIANA","","NO","2,02101E+13","20210101000101"
"1044","1044","MICROONDAS BGH Q CHEF B330DSS9 PNH048665          ","MICROONDAS BGH Q CHEF B330DSS9 PNH048665          ","","1","33049.60","6940.40","39990","47190","123456789","4","38","BGH","","NO","2,02101E+13","20210101000101"
"1045","1045","LICUADORA ELECTROLUX 600W BLL18                   ","LICUADORA ELECTROLUX 600W BLL18                   ","","20","5785.13","1214.87","7000","8290","123456789","1","64","ELECTROLUX","","NO","2,02101E+13","20210101000101"
"1046","1046","MICROONDAS CMO LIKON Li23G-S20 PNH048668          ","MICROONDAS CMO LIKON Li23G-S20 PNH048668          ","","15","18595.05","3904.95","22500","26550","123456789","4","38","BGH","","NO","2,02101E+13","20210101000101"
"1047","1047","LED 50 NOBLEX SMART DM50X7550                    ","LED 50 NOBLEX SMART DM50X7550                    ","","0","53636.38","11263.62","64900","76590","123456789","10","9","NOBLEX","","NO","2,02101E+13","20210101000101"
"1048","1048","LED 32 NOBLEX SMART ANDROIDTV DM32X7000          ","LED 32 NOBLEX SMART ANDROIDTV DM32X7000          ","","1","25537.20","5362.80","30900","36490","123456789","10","9","NOBLEX","","NO","2,02101E+13","20210101000101"
"1049","1049","PLACARD DAKAR 12 PTAS 3 CAJONES VENEZIA           ","PLACARD DAKAR 12 PTAS 3 CAJONES VENEZIA           ","","4","37107.45","7792.55","44900","52990","123456789","5","99","MUEBLES GACELA","","NO","2,02101E+13","20210101000101"
"1050","1050","DEPILADORA ROWENTA LOVELY                         ","DEPILADORA ROWENTA LOVELY                         ","","1","1942.15","407.85","2350","2790","123456789","1","25","ROWENTA","","NO","2,02101E+13","20210101000101"
"1051","1051","ESTUFA LILIANA CONVECTORY CCCNG17                 ","ESTUFA LILIANA CONVECTORY CCCNG17                 ","","35","6280.99","1319.01","7600","8990","123456789","15","18","LILIANA","","NO","2,02101E+13","20210101000101"
"1052","1052","ESTUFA LILIANA INFRARROJO COMPACT HOT CCC1070     ","ESTUFA LILIANA INFRARROJO COMPACT HOT CCC1070     ","","11","2223.14","466.86","2690","3190","123456789","15","18","LILIANA","","NO","2,02101E+13","20210101000101"
"1053","1053","MICROONDAS BGH Q CHEF B228DB9 GRILL              ","MICROONDAS BGH Q CHEF B228DB9 GRILL              ","","0","22066.12","4633.88","26700","31550","123456789","4","38","BGH","","NO","2,02101E+13","20210101000101"
"1054","1054","MICROONDAS BGH Q CHEF B228DS20 GRILL             ","MICROONDAS BGH Q CHEF B228DS20 GRILL             ","","1","25785.13","5414.87","31200","36850","123456789","4","38","BGH","","NO","2,02101E+13","20210101000101"
"1055","1055","ESTUFA LILIANA HOT WIND CCCFH417 1000 2000W       ","ESTUFA LILIANA HOT WIND CCCFH417 1000 2000W       ","","3","2471.08","518.92","2990","3550","123456789","15","18","LILIANA","","NO","2,02101E+13","20210101000101"
"1056","1056","MICROONDAS BGH Q CHEF B223DS20 GRILL             ","MICROONDAS BGH Q CHEF B223DS20 GRILL             ","","0","21404.96","4495.04","25900","30590","123456789","4","38","BGH","","NO","2,02101E+13","20210101000101"
"1057","1057","MICROONDAS BGH Q CHEF B120M16                    ","MICROONDAS BGH Q CHEF B120M16                    ","","0","16446.29","3453.71","19900","23490","123456789","4","38","BGH","","NO","2,02101E+13","20210101000101"
"1058","1058","CELULAR MOTO E6S ROJO XT2053-2                    ","CELULAR MOTO E6S ROJO XT2053-2                    ","","0","0.01","0.00","0.01","0","123456789","6","9","MOTOROLA","","NO","2,02101E+13","20210101000101"
"1059","1059","CELULAR MOTO E6i GRIS XT2053-5                    ","CELULAR MOTO E6i GRIS XT2053-5                    ","","2","18173.56","3816.44","21990","25950","123456789","6","9","MOTOROLA","","NO","2,02101E+13","20210101000101"
"1060","1060","CELULAR MOTO E7 PLUS NARANJA XT2081-1             ","CELULAR MOTO E7 PLUS NARANJA XT2081-1             ","","1","23057.86","4842.14","27900","32950","123456789","6","9","MOTOROLA","","NO","2,02101E+13","20210101000101"
"1061","1061","CELULAR MOTO G9 POWER MORADO XT2091-4             ","CELULAR MOTO G9 POWER MORADO XT2091-4             ","","0","0.00","0.00","0","0","123456789","6","9","MOTOROLA","","NO","2,02101E+13","20210101000101"
"1062","1062","LED 43 BGH B4319FK5                              ","LED 43 BGH B4319FK5                              ","","0","0.00","0.00","0","0","123456789","10","38","BGH","","NO","2,02101E+13","20210101000101"
"1063","1063","LICUADORA LILIANA SHAKELIC AL540                  ","LICUADORA LILIANA SHAKELIC AL540                  ","","1","6603.31","1386.69","7990","9450","123456789","1","18","LILIANA","","NO","2,02101E+13","20210101000101"
"1064","1064","COLCHON SUAVESTAR ROCKSTAR 190X140X24 ESPUMA      ","COLCHON SUAVESTAR ROCKSTAR 190X140X24 ESPUMA      ","","0","32520.67","6829.33","39350","46450","123456789","3","13","SUAVESTAR","","NO","2,02101E+13","20210101000101"
"1065","1065","COLCHON Y SOMMIER SUAVESTAR EXTRA 100X190X21 ESPUM","COLCHON Y SOMMIER SUAVESTAR EXTRA 100X190X21 ESPUM","","1","17809.92","3740.08","21550","25450","123456789","3","13","SUAVESTAR","","NO","2,02101E+13","20210101000101"
"1066","1066","LED HISENSE 50 SMART HSS 50A64GSV                ","LED HISENSE 50 SMART HSS 50A64GSV                ","","2","53636.38","11263.62","64900","76590","123456789","10","38","BGH","","NO","2,02101E+13","20210101000101"
"1067","1067","CELULAR MOTO G20 ROSA XT2128-1                    ","CELULAR MOTO G20 ROSA XT2128-1                    ","","3","27190.09","5709.91","32900","38850","123456789","6","1","MOTOROLA","","NO","2,02101E+13","20210101000101"
"1068","1068","LED 43 NOBLEX SMART LCE43SF1500                  ","LED 43 NOBLEX SMART LCE43SF1500                  ","","0","37107.45","7792.55","44900","52990","123456789","10","9","NOBLEX","","NO","2,02101E+13","20210101000101"
"1069","1069","ESTUFA LILIANA FORZAHOT 750 1500W CCPTC617        ","ESTUFA LILIANA FORZAHOT 750 1500W CCPTC617        ","","2","3801.65","798.35","4600","5450","123456789","15","18","LILIANA","","NO","2,02101E+13","20210101000101"
"1070","1070","CELULAR MOTO G30 GRIS 128GB XT2129-1              ","CELULAR MOTO G30 GRIS 128GB XT2129-1              ","","1","32231.41","6768.59","39000","46050","123456789","6","1","MOTOROLA","","NO","2,02101E+13","20210101000101"
"1071","1071","CELULAR SAMSUNG GALAXY A02 64GB                   ","CELULAR SAMSUNG GALAXY A02 64GB                   ","","0","0.01","0.00","0.01","0","123456789","6","1","SAMSUNG","","NO","2,02101E+13","20210101000101"
"1072","1072","CELULAR LG K22 K200HM                             ","CELULAR LG K22 K200HM                             ","","1","15694.22","3295.78","18990","22450","123456789","6","1","LG","","NO","2,02101E+13","20210101000101"
"1073","1073","PARLANTE PORTATIL STROMBERG SC-02-CHAOS-15 CARRIT","PARLANTE PORTATIL STROMBERG SC-02-CHAOS-15 CARRIT","","0","17768.60","3731.40","21500","25390","123456789","16","1","LG","","NO","2,02101E+13","20210101000101"
"1074","1074","LED 43 SANYO LCE43SF1500 SMART TV FULL HD        ","LED 43 SANYO LCE43SF1500 SMART TV FULL HD        ","","1","0.01","0.00","0.01","0","123456789","10","1","STROMBERG","","NO","2,02101E+13","20210101000101"
"1075","1075","ESTUFA KANJI CH051                                ","ESTUFA KANJI CH051                                ","","0","2148.76","451.24","2600","3090","123456789","15","1","SANYO","","NO","2,02101E+13","20210101000101"
"1076","1076","JUEGO ALACENA Y BAJO MESADA 120 ALEJANDRO         ","JUEGO ALACENA Y BAJO MESADA 120 ALEJANDRO         ","","0","20247.94","4252.06","24500","28950","123456789","5","1","KANJI","","NO","2,02101E+13","20210101000101"
"1077","1077","COLCHON SUAVESTAR ATMOSPHERE 190X140X28 ESPUMA    ","COLCHON SUAVESTAR ATMOSPHERE 190X140X28 ESPUMA    ","","1","56404.97","11845.03","68250","80550","123456789","3","1","SUAVESTAR","","NO","2,02101E+13","20210101000101"
"1078","1078","ALMOHADA EMERALD VISCOELASTICA CERVICAL           ","ALMOHADA EMERALD VISCOELASTICA CERVICAL           ","","24","0.00","0.00","0","0","123456789","3","1","SUAVESTAR","","NO","2,02101E+13","20210101000101"
"1079","1079","MESA DE LUZ PINO TORRES                           ","MESA DE LUZ PINO TORRES                           ","","0","1776.86","373.14","2150","2550","123456789","5","1","TORRES","","NO","2,02101E+13","20210101000101"
"1080","1080","MESA P LED GACELA ESCANDINAVO                     ","MESA P LED GACELA ESCANDINAVO                     ","","0","12314.05","2585.95","14900","17590","123456789","5","1","GACELA","","NO","2,02101E+13","20210101000101"
"1081","1081","PARLANTE CARRY RCA RSPARTY12                      ","PARLANTE CARRY RCA RSPARTY12                      ","","1","20578.52","4321.48","24900","29390","123456789","16","1","RCA","","NO","2,02101E+13","20210101000101"
"1082","1082","PARLANTE CARRY RCA RSSUPERJOY                     ","PARLANTE CARRY RCA RSSUPERJOY                     ","","0","30570.26","6419.74","36990","43650","123456789","16","1","RCA","","NO","2,02101E+13","20210101000101"
"1083","1083","CELULAR ALCATEL 5X OPEN JEWELRY BLACK             ","CELULAR ALCATEL 5X OPEN JEWELRY BLACK             ","","7","25537.20","5362.80","30900","36490","123456789","6","1","ALCATEL","","NO","2,02101E+13","20210101000101"
"1084","1084","CELULAR ALCATEL 1 RE-LOOK OPEN SA                 ","CELULAR ALCATEL 1 RE-LOOK OPEN SA                 ","","0","10735.54","2254.46","12990","15350","123456789","6","1","ALCATEL","","NO","2,02101E+13","20210101000101"
"1085","1085","ESTUFA CUARZO MAGICLICK C1007                     ","ESTUFA CUARZO MAGICLICK C1007                     ","","8","1479.34","310.66","1790","2150","123456789","15","1","MAGICLICK                                         ","","NO","2,02101E+13","20210101000101"
"1086","1086","PLANCHA DE PELO GAMA ELEGANCE CHIA 230 ACTIVE     ","PLANCHA DE PELO GAMA ELEGANCE CHIA 230 ACTIVE     ","","0","3553.72","746.28","4300","5090","123456789","1","25","GAMA                                              ","","NO","2,02101E+13","20210101000101"
"1087","1087","PLANCHA DE PELO GAMA ELEGANCE KERATION IHT        ","PLANCHA DE PELO GAMA ELEGANCE KERATION IHT        ","","1","6198.35","1301.65","7500","8850","123456789","1","25","GAMA                                              ","","NO","2,02101E+13","20210101000101"
"1088","1088","PLANCHA DE PELO GAMA ELEGANCE AVOCADO 230 OIL ESSE","PLANCHA DE PELO GAMA ELEGANCE AVOCADO 230 OIL ESSE","","2","3553.72","746.28","4300","5090","123456789","1","25","GAMA                                              ","","NO","2,02101E+13","20210101000101"
"1089","1089","CORTA CABELLO GAMA GM562 MOTOR MAGNETICO 13 PIEZAS","CORTA CABELLO GAMA GM562 MOTOR MAGNETICO 13 PIEZAS","","0","1892.56","397.44","2290","2750","123456789","1","25","GAMA                                              ","","NO","2,02101E+13","20210101000101"
"1090","1090","PLANCHA DE PELO GAMA  X-WIDE DIGITAL NEGRO        ","PLANCHA DE PELO GAMA  X-WIDE DIGITAL NEGRO        ","","5","4958.68","1041.32","6000","7090","123456789","1","25","GAMA                                              ","","NO","2,02101E+13","20210101000101"
"1091","1091","HELADERA GENERAL ELECTRIC NO FROST HGE455         ","HELADERA GENERAL ELECTRIC NO FROST HGE455         ","","1","96190.11","20199.89","116390","137350","123456789","11","54","GENERAL ELECTRIC                                  ","","NO","2,02101E+13","20210101000101"
"1092","1092","CORTADORA DE PELO WESTINGHOUSE WHHCL8188          ","CORTADORA DE PELO WESTINGHOUSE WHHCL8188          ","","0","2892.56","607.44","3500","4150","123456789","1","58","WESTINGHOUSE                                      ","","NO","2,02101E+13","20210101000101"
"1093","1093","CORTADORA DE PELO WESTINGHOUSE WHHCL602           ","CORTADORA DE PELO WESTINGHOUSE WHHCL602           ","","2","1735.54","364.46","2100","2490","123456789","1","58","WESTINGHOUSE                                      ","","NO","2,02101E+13","20210101000101"
"1094","1094","CORTADORA DE PELO WESTINGHOUSE WHHCL908           ","CORTADORA DE PELO WESTINGHOUSE WHHCL908           ","","4","1735.54","364.46","2100","2490","123456789","1","58","WESTINGHOUSE                                      ","","NO","2,02101E+13","20210101000101"
"1095","1095","SECADOR DE PELO WESTINGHOUSE 1600W WHHD1200       ","SECADOR DE PELO WESTINGHOUSE 1600W WHHD1200       ","","0","0.01","0.00","0.01","0","123456789","1","58","WESTINGHOUSE                                      ","","NO","2,02101E+13","20210101000101"
"1096","1096","SECADOR DE PELO WESTINGHOUSE 2400W WHHD2300       ","SECADOR DE PELO WESTINGHOUSE 2400W WHHD2300       ","","1","2884.30","605.70","3490","4150","123456789","1","58","WESTINGHOUSE                                      ","","NO","2,02101E+13","20210101000101"
"1097","1097","MEMORIA MICRO SC C ADAPT KINGSTON 32GB            ","MEMORIA MICRO SC C ADAPT KINGSTON 32GB            ","","2","909.09","190.91","1100","1290","123456789","12","58","KINGSTON                                          ","","NO","2,02101E+13","20210101000101"
"1098","1098","MEMORIA MICRO SC C ADAPT KINGSTON 64GB            ","MEMORIA MICRO SC C ADAPT KINGSTON 64GB            ","","2","1066.12","223.88","1290","1550","123456789","12","58","KINGSTON                                          ","","NO","2,02101E+13","20210101000101"
"1099","1099","RESPALDO Nº1 140 TORNEADA  COLOR PIWARCZUK        ","RESPALDO Nº1 140 TORNEADA  COLOR PIWARCZUK        ","","0","3223.14","676.86","3900","4650","123456789","5","3","PIWARCZUK                                         ","","NO","2,02101E+13","20210101000101"
"1100","1100","RESPALDO Nº2 100 TORNEADA  COLOR PIWARCZUK        ","RESPALDO Nº2 100 TORNEADA  COLOR PIWARCZUK        ","","0","2892.56","607.44","3500","4150","123456789","5","3","PIWARCZUK                                         ","","NO","2,02101E+13","20210101000101"
"1101","1101","COLCHON Y SOMMIER SUAVESTAR ROCKSTAR 190X140X24 ES","COLCHON Y SOMMIER SUAVESTAR ROCKSTAR 190X140X24 ES","","5","48586.79","10203.21","58790","69390","123456789","3","1","no","","NO","2,02101E+13","20210101000101"
"1102","1102","LED 55 NOBLEX SMART 4K 6SERIES DK55X6500         ","LED 55 NOBLEX SMART 4K 6SERIES DK55X6500         ","","0","0.01","0.00","0.01","0","123456789","10","1","no","","NO","2,02101E+13","20210101000101"
"1103","1103","PROCESADORA LILIANA AM790 FULLPROSS             ","PROCESADORA LILIANA AM790 FULLPROSS             ","","1","11983.47","2516.53","14500","17150","123456789","1","1","no","","NO","2,02101E+13","20210101000101"
"1104","1104","LAVARROPAS SAMSUNG 8KG WHITE WA80F5S4UDW          ","LAVARROPAS SAMSUNG 8KG WHITE WA80F5S4UDW          ","","1","56115.72","11784.28","67900","80150","123456789","14","1","no","","NO","2,02101E+13","20210101000101"
"1105","1105","LAVARROPAS SAMSUNG 8KG SILVER WA80F5S4UDA         ","LAVARROPAS SAMSUNG 8KG SILVER WA80F5S4UDA         ","","0","57809.93","12140.07","69950","82550","123456789","14","1","no","","NO","2,02101E+13","20210101000101"
"1106","1106","LAVARROPAS SAMSUNG 65KG WHITE WW65M0NHWU         ","LAVARROPAS SAMSUNG 65KG WHITE WW65M0NHWU         ","","2","51231.42","10758.58","61990","73150","123456789","14","1","no","","NO","2,02101E+13","20210101000101"
"1107","1107","LAVARROPAS SAMSUNG 7KG WHITE WW70J4463GW          ","LAVARROPAS SAMSUNG 7KG WHITE WW70J4463GW          ","","0","57842.99","12147.01","69990","82590","123456789","14","1","no","","NO","2,02101E+13","20210101000101"
"1108","1108","MONOPATIN DE BALANCEO RUEDAS C LUCES UNICORNIO    ","MONOPATIN DE BALANCEO RUEDAS C LUCES UNICORNIO    ","","0","4876.03","1023.97","5900","6990","123456789","8","1","no","","NO","2,02101E+13","20210101000101"
"1109","1109","MONOPATIN DE BALANCEO RUEDAS C LUCES DINOSAURIO   ","MONOPATIN DE BALANCEO RUEDAS C LUCES DINOSAURIO   ","","3","4876.03","1023.97","5900","6990","123456789","8","1","no","","NO","2,02101E+13","20210101000101"
"1110","1110","COCHE DE BEBE BIPO BBS-113 PARAGUITA RESPALDO MULT","COCHE DE BEBE BIPO BBS-113 PARAGUITA RESPALDO MULT","","4","5446.28","1143.72","6590","7790","123456789","7","1","no","","NO","2,02101E+13","20210101000101"
"1111","1111","COCHE DE BEBE BIPO BBS-115 LITTLE RIDER REG CUNA  ","COCHE DE BEBE BIPO BBS-115 LITTLE RIDER REG CUNA  ","","3","6280.99","1319.01","7600","8990","123456789","7","1","no","","NO","2,02101E+13","20210101000101"
"1112","1112","COCHE DE BEBE BIPO BBS-137 C HUEVITO MECEDOR      ","COCHE DE BEBE BIPO BBS-137 C HUEVITO MECEDOR      ","","1","14462.81","3037.19","17500","20650","123456789","7","1","no","","NO","2,02101E+13","20210101000101"
"1113","1113","TRICICLO BIPO TR760 DIRECCIONAL ASIENTO REVERSIBLE","TRICICLO BIPO TR760 DIRECCIONAL ASIENTO REVERSIBLE","","7","10330.58","2169.42","12500","14750","123456789","7","1","no","","NO","2,02101E+13","20210101000101"
"1114","1114","TRICICLO BIPO TR770 DIRECCIONAL ASIENTO REVERSIBLE","TRICICLO BIPO TR770 DIRECCIONAL ASIENTO REVERSIBLE","","7","10661.16","2238.84","12900","15250","123456789","7","1","no","","NO","2,02101E+13","20210101000101"
